Datetime,Volume,Open,High,Low,Close,Rate
2019-06-05 06:00,101470,71.469,72.019,71.426,71.745,0.003861814213155501
2019-06-06 06:00,97076,71.77,71.938,71.588,71.789,0.00026473456876139695
2019-06-07 06:00,88441,71.792,72.152,71.709,72.103,0.0043319589926453204
2019-06-08 06:00,11,72.104,72.104,72.072,72.072,-0.00044380339509592364
2019-06-10 06:00,69219,72.29,72.290,71.642,71.666,-0.00863189929450836
2019-06-11 06:00,77459,71.666,71.796,71.373,71.428,-0.0033209611252197633
2019-06-12 06:00,80801,71.427,71.494,71.198,71.313,-0.0015960351127725413
2019-06-13 06:00,72375,71.332,71.430,71.108,71.178,-0.002158918858296366
2019-06-14 06:00,77039,71.175,71.228,70.428,70.478,-0.009792764313312297
2019-06-17 06:00,62034,70.52,70.760,70.452,70.492,-0.00039705048213260904
2019-06-18 06:00,100321,70.498,70.910,70.270,70.808,0.0043972878663224805
2019-06-19 06:00,91017,70.816,70.991,70.596,70.669,-0.002075802078626378
2019-06-20 06:00,119924,70.662,71.108,70.605,70.658,-5.660751181688727e-05
2019-06-21 06:00,99819,70.667,70.782,70.452,70.708,0.000580185942519094
2019-06-22 06:00,5,70.707,70.722,70.707,70.722,0.0002121430692859345
2019-06-24 06:00,68578,70.726,71.111,70.680,71.012,0.004043774566637465
2019-06-25 06:00,128075,71.01,71.300,70.978,71.158,0.002084213491057543
2019-06-26 06:00,98930,71.15,72.060,70.837,71.973,0.011567111735769405
2019-06-27 06:00,106072,71.996,72.260,71.862,72.227,0.0032085115839770094
2019-06-28 06:00,95013,72.202,72.508,71.993,72.465,0.0036425583778843416
2019-07-01 06:00,98547,72.728,72.936,72.292,72.386,-0.004702452975470228
2019-07-02 06:00,85715,72.338,72.434,71.918,71.996,-0.004727805579363527
2019-07-03 06:00,78180,72.032,72.370,71.778,72.32,0.003998223011994624
2019-07-04 06:00,43258,72.325,72.398,71.980,72.096,-0.0031662633944002654
2019-07-05 06:00,79968,72.105,72.202,71.704,71.892,-0.002954025379654782
2019-07-08 06:00,67805,71.881,72.172,71.818,72.016,0.0018781040887022318
2019-07-09 06:00,63481,72.006,72.168,71.819,71.91,-0.0013332222314807606
2019-07-10 06:00,101728,71.904,72.224,71.514,72.061,0.0021834668446819466
2019-07-11 06:00,80682,72.074,72.331,71.840,72.277,0.0028165496572967086
2019-07-12 06:00,75015,72.252,72.486,72.082,72.213,-0.0005397774456070625
2019-07-13 06:00,4,72.213,72.228,72.213,72.228,0.0002077188317892979
2019-07-15 06:00,75652,72.172,72.647,72.132,72.502,0.004572410353045479
2019-07-16 06:00,87060,72.51,72.764,72.418,72.549,0.0005378568473314229
2019-07-17 06:00,68567,72.528,72.915,72.465,72.652,0.0017096845356275538
2019-07-18 06:00,95055,72.656,72.870,72.440,72.798,0.0019544153270204235
2019-07-19 06:00,97157,72.78,73.013,72.732,72.868,0.0012091233855453952
2019-07-20 06:00,6,72.871,72.874,72.858,72.874,4.11686404742643e-05
2019-07-22 06:00,70137,72.906,73.244,72.824,72.918,0.00016459550654267761
2019-07-23 06:00,75044,72.905,72.943,72.460,72.548,-0.004896783485357648
2019-07-24 06:00,68664,72.546,72.596,72.316,72.534,-0.00016541229013316314
2019-07-25 06:00,98503,72.524,72.563,72.246,72.392,-0.0018200871435663367
2019-07-26 06:00,71802,72.4,72.455,72.025,72.118,-0.0038950276243095395
2019-07-29 06:00,46413,72.08,72.188,71.896,72.146,0.000915649278579391
2019-07-30 06:00,71436,72.147,72.234,71.698,71.824,-0.004476970629409504
2019-07-31 06:00,117042,71.834,71.858,71.266,71.336,-0.006932650277027656
2019-08-01 06:00,136330,71.368,71.645,70.324,70.351,-0.0142500840712924
2019-08-02 06:00,173322,70.396,70.474,69.468,69.668,-0.010341496675947418
2019-08-03 06:00,2,69.666,69.678,69.666,69.678,0.00017225045215744344
2019-08-05 06:00,173074,69.58,69.654,68.655,69.178,-0.005777522276516255
2019-08-06 06:00,186955,69.158,70.088,68.725,69.474,0.0045692472309783756
2019-08-07 06:00,199846,69.441,69.623,67.574,68.478,-0.013867887847237338
2019-08-08 06:00,117101,68.49,68.874,68.236,68.738,0.0036209665644620337
2019-08-09 06:00,93078,68.731,68.880,68.072,68.36,-0.005397855407312495
2019-08-12 06:00,93458,68.309,68.324,67.750,67.878,-0.006309563893483983
2019-08-13 06:00,142115,67.896,69.163,67.556,68.896,0.014728408153646753
2019-08-14 06:00,139147,68.883,68.954,67.917,68.146,-0.010699301714501326
2019-08-15 06:00,169879,68.126,68.827,67.992,68.402,0.004051316677920269
2019-08-16 06:00,111673,68.412,68.512,68.200,68.38,-0.0004677541951705941
2019-08-17 06:00,4,68.382,68.390,68.382,68.39,0.00011698985113034959
2019-08-19 06:00,79484,68.349,68.479,68.138,68.351,2.926158392946991e-05
2019-08-20 06:00,80219,68.377,68.512,68.030,68.156,-0.003232080962896726
2019-08-21 06:00,69024,68.154,68.398,68.106,68.272,0.0017313730668780882
2019-08-22 06:00,84429,68.286,68.302,67.712,67.76,-0.007702896640599775
2019-08-23 06:00,139429,67.754,68.162,67.283,67.5,-0.003748856156094177
2019-08-26 06:00,208940,67.133,67.936,66.320,67.82,0.010233417246361665
2019-08-27 06:00,117110,67.852,67.888,67.189,67.282,-0.008400636679832684
2019-08-28 06:00,101423,67.236,67.392,66.968,67.224,-0.00017847581652686738
2019-08-29 06:00,105220,67.277,67.476,66.774,67.235,-0.0006242846738112816
2019-08-30 06:00,99034,67.228,67.296,66.838,67.056,-0.0025584577854464966
2019-08-31 06:00,1,67.052,67.052,67.052,67.052,0.0
2019-09-02 06:00,64653,66.882,67.152,66.736,67.007,0.0018689632487066774
2019-09-03 06:00,106368,67.016,67.164,66.666,67.14,0.001850304404918157
2019-09-04 06:00,77239,67.135,67.709,67.020,67.673,0.008013703731287654
2019-09-05 06:00,105602,67.668,68.387,67.580,68.182,0.007595909440208012
2019-09-06 06:00,91183,68.155,68.824,68.072,68.728,0.008407306874037023
2019-09-07 06:00,1,68.623,68.623,68.623,68.623,0.0
2019-09-09 06:00,71824,68.599,68.958,68.548,68.92,0.004679368503914021
2019-09-10 06:00,73718,68.928,69.246,68.712,69.085,0.002277739090064944
2019-09-11 06:00,75129,69.069,69.404,68.930,69.142,0.001056914100392264
2019-09-12 06:00,104885,69.14,69.686,69.103,69.286,0.002111657506508545
2019-09-13 06:00,68370,69.272,69.352,68.897,68.944,-0.004734957847326524
2019-09-14 06:00,3,68.942,68.942,68.923,68.923,-0.00027559397754621637
2019-09-16 06:00,85740,68.496,68.961,68.489,68.618,0.0017811259051623437
2019-09-17 06:00,78412,68.594,68.778,68.378,68.734,0.002040994839198772
2019-09-18 06:00,78943,68.77,68.792,68.302,68.518,-0.003664388541515128
2019-09-19 06:00,87049,68.524,68.651,68.016,68.073,-0.006581635631311768
2019-09-20 06:00,74145,68.12,68.121,67.287,67.349,-0.011318261890780985
2019-09-21 06:00,2,67.348,67.348,67.348,67.348,0.0
2019-09-23 06:00,69206,67.47,67.686,67.209,67.678,0.003082851637764909
2019-09-24 06:00,95674,67.668,68.100,67.640,67.724,0.0008275699001004519
2019-09-25 06:00,98952,67.747,68.194,67.506,67.56,-0.0027602698274461985
2019-09-26 06:00,93609,67.549,68.094,67.506,67.873,0.0047965180831692255
2019-09-27 06:00,104002,67.92,68.262,67.662,67.944,0.00035335689045937733
2019-09-28 06:00,1,67.934,67.934,67.934,67.934,0.0
2019-09-30 06:00,83110,67.892,67.968,67.394,67.696,-0.0028869380781240492
2019-10-01 06:00,100820,67.633,67.928,67.089,67.274,-0.005308059675010641
2019-10-02 06:00,89013,67.267,67.466,66.935,67.194,-0.0010852275261271247
2019-10-03 06:00,106518,67.207,67.504,67.034,67.338,0.001949201720058926
2019-10-04 06:00,95367,67.389,67.762,67.267,67.582,0.0028639688970009624
2019-10-07 06:00,83445,67.252,67.634,67.136,67.44,0.002795455897222423
2019-10-08 06:00,97594,67.458,67.890,67.336,67.44,-0.00026683269589968103
2019-10-09 06:00,76651,67.429,67.898,67.342,67.616,0.002773287457918664
2019-10-10 06:00,121702,67.622,68.293,67.215,68.254,0.009346070805359277
2019-10-11 06:00,102978,68.263,69.000,68.164,68.618,0.0052004746348679335
2019-10-12 06:00,1,68.611,68.611,68.611,68.611,0.0
2019-10-14 06:00,74000,68.62,68.728,67.972,68.274,-0.0050422617312737335
2019-10-15 06:00,89489,68.284,68.533,67.838,68.499,0.00314861460957163
2019-10-16 06:00,99183,68.508,68.802,67.841,68.421,-0.0012699246803291454
2019-10-17 06:00,92724,68.387,69.006,68.302,68.956,0.008320294792870027
2019-10-18 06:00,58018,68.988,69.300,68.908,69.216,0.003304922595233873
2019-10-19 06:00,3,69.212,69.221,69.212,69.214,2.8896723111531796e-05
2019-10-21 06:00,44669,69.214,69.663,69.214,69.563,0.005042332476088707
2019-10-22 06:00,63304,69.568,69.960,69.447,69.493,-0.001078081876724972
2019-10-23 06:00,63058,69.494,69.819,69.168,69.802,0.004432037298184116
2019-10-24 06:00,59349,69.774,69.804,69.200,69.328,-0.006392065812480264
2019-10-25 06:00,45409,69.334,69.356,68.980,68.992,-0.004932644878414613
2019-10-28 06:00,49741,69.08,69.203,68.950,69.183,0.0014910248986683358
2019-10-29 06:00,60977,69.178,69.472,69.036,69.204,0.0003758420307033486
2019-10-30 06:00,79137,69.212,69.542,69.056,69.52,0.004450095359186163
2019-10-31 06:00,79432,69.525,69.898,69.116,69.283,-0.0034807623157138354
2019-11-01 06:00,65088,69.296,69.748,69.198,69.546,0.0036077118448395286
2019-11-04 07:00,57388,69.638,70.032,69.402,69.51,-0.0018380769120307893
2019-11-05 07:00,86225,69.511,70.001,69.400,69.586,0.0010789659190632108
2019-11-06 07:00,66820,69.602,69.694,69.261,69.396,-0.0029596850665211207
2019-11-07 07:00,91130,69.385,69.745,68.974,69.579,0.002795993370324831
2019-11-08 07:00,68049,69.578,69.810,69.021,69.143,-0.006251976199373397
2019-11-11 07:00,46931,69.236,69.467,69.090,69.373,0.0019787393841354272
2019-11-12 07:00,71031,69.357,69.500,68.952,69.023,-0.0048156638839627315
2019-11-13 07:00,89010,69.038,69.953,68.923,69.761,0.010472493409426678
2019-11-14 07:00,74531,69.772,69.834,68.884,69.176,-0.008542108582239345
2019-11-15 07:00,59886,69.17,69.735,69.123,69.656,0.007026167413618682
2019-11-18 07:00,61830,69.696,69.869,69.415,69.535,-0.002310032139577614
2019-11-19 07:00,71647,69.53,69.880,69.238,69.799,0.003868833597008564
2019-11-20 07:00,84008,69.802,69.909,69.426,69.689,-0.0016188647889747248
2019-11-21 07:00,91335,69.682,69.937,69.280,69.538,-0.00206653081140044
2019-11-22 07:00,66704,69.571,69.816,69.498,69.6,0.0004168403501458418
2019-11-25 07:00,54763,69.665,70.054,69.638,69.898,0.0033445776214740524
2019-11-26 07:00,70452,69.914,70.142,69.811,70.094,0.0025745916411590328
2019-11-27 07:00,55487,70.097,70.400,70.066,70.31,0.0030386464470663235
2019-11-28 07:00,48956,70.326,70.374,70.023,70.298,-0.00039814577823268194
2019-11-29 07:00,57575,70.299,70.526,70.158,70.329,0.00042674860239814115
2019-12-02 07:00,72243,70.452,71.100,70.374,70.865,0.005862147277579014
2019-12-03 07:00,77567,70.88,71.256,70.686,70.834,-0.0006489841986454892
2019-12-04 07:00,79737,70.831,71.142,70.541,71.076,0.003458937470881257
2019-12-05 07:00,65720,71.078,71.436,70.954,71.176,0.0013787669883789495
2019-12-06 07:00,67269,71.186,71.505,71.092,71.294,0.00151715224903759
2019-12-09 07:00,48082,71.296,71.302,71.044,71.057,-0.0033522217235189113
2019-12-10 07:00,70745,71.078,71.360,70.876,71.168,0.0012662145811644025
2019-12-11 07:00,74604,71.155,71.644,70.915,71.482,0.004595601152413719
2019-12-12 07:00,98553,71.502,72.177,71.385,72.111,0.008517244272887596
2019-12-13 07:00,141998,72.144,72.669,71.889,72.126,-0.00024950099800400143
2019-12-16 07:00,63339,72.18,72.441,72.048,72.274,0.0013022998060403723
2019-12-17 07:00,66550,72.262,72.358,71.888,71.986,-0.0038194348343527198
2019-12-18 07:00,58952,71.992,72.464,71.731,72.185,0.0026808534281586543
2019-12-19 07:00,66711,72.188,72.284,71.928,72.264,0.0010528065606471076
2019-12-20 07:00,55129,72.268,72.374,72.021,72.28,0.00016604859688936258
2019-12-23 07:00,46979,72.232,72.607,72.195,72.588,0.004928563517554471
2019-12-24 07:00,55433,72.571,72.714,72.382,72.562,-0.0001240164804122906
2019-12-26 07:00,27717,72.562,73.122,72.541,73.064,0.0069182216587193755
2019-12-27 07:00,65529,73.098,73.539,73.012,73.36,0.0035842293906810097
2019-12-30 07:00,54816,73.331,73.504,73.164,73.254,-0.0010500334101539346
2019-12-31 07:00,49334,73.248,73.368,72.998,73.112,-0.0018567059851464871
2020-01-02 07:00,60403,73.124,73.266,72.542,72.726,-0.005442809474317545
2020-01-03 07:00,103741,72.756,72.789,71.813,72.044,-0.009786134476881677
2020-01-06 07:00,86445,71.837,72.352,71.708,72.286,0.006250261007558751
2020-01-07 07:00,78734,72.284,72.447,71.814,72.03,-0.0035139173261026628
2020-01-08 07:00,161276,72.029,72.684,71.250,72.544,0.007149897957767019
2020-01-09 07:00,62578,72.537,72.725,72.298,72.445,-0.001268318237589271
2020-01-10 07:00,61499,72.438,72.764,72.301,72.63,0.002650542532924612
2020-01-13 07:00,57767,72.718,72.995,72.636,72.895,0.00243406034269359
2020-01-14 07:00,69765,72.894,73.040,72.638,72.76,-0.001838285729964062
2020-01-15 07:00,58755,72.762,72.776,72.357,72.72,-0.0005772243753607871
2020-01-16 07:00,57515,72.72,73.348,72.690,73.109,0.0053492849284927915
2020-01-17 07:00,47458,73.117,73.304,72.782,72.828,-0.003952569169960494
2020-01-20 07:00,39558,72.818,72.990,72.629,72.806,-0.00016479441896235071
2020-01-21 07:00,66864,72.804,72.857,72.359,72.478,-0.004477775946376677
2020-01-22 07:00,58122,72.476,72.706,72.328,72.406,-0.0009658369667199236
2020-01-23 07:00,68367,72.403,72.522,71.918,72.458,0.00075963703161461
2020-01-24 07:00,56653,72.459,72.675,72.094,72.198,-0.00360203701403566
2020-01-27 07:00,82936,71.76,71.908,71.222,71.275,-0.006758639910813815
2020-01-28 07:00,63907,71.267,71.474,70.928,71.474,0.0029045701376514774
2020-01-29 07:00,67147,71.426,71.524,71.026,71.152,-0.0038361381009716475
2020-01-30 07:00,88269,71.156,71.200,70.398,70.692,-0.006520883692169498
2020-01-31 07:00,84360,70.689,70.882,69.999,70.068,-0.008784959470355999
2020-02-03 07:00,87544,70.166,70.420,69.950,70.23,0.0009121226805006294
