Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2019-06-11 06:00,86291,100.10974940552408,99.79751234680813,100.53966470026995,99.0553599933463,-203.53586520996961
2019-06-12 06:00,93436,100.36351291837934,100.13753302994715,100.8547077521227,99.4203583077716,-327.38911751256506
2019-06-13 06:00,86300,100.21952024647891,100.15551643192491,100.60959981073228,99.70143305311753,63.31030306367055
2019-06-14 06:00,87357,100.40741967538924,100.48065952670126,100.9947615079561,99.96655754544643,-304.54245248404624
2019-06-17 06:00,94541,100.28352342290101,100.4934043982952,101.09154644993367,99.89526234665671,-43.246227456764124
2019-06-18 06:00,159499,100.31230976406135,100.63670239259164,101.36576149715214,99.90764328803115,-202.50740993022595
2019-06-19 06:00,135195,99.97700705423578,100.29164252407361,101.0293068872061,99.55397816094113,320.1638648484012
2019-06-20 06:00,192421,99.53210379387676,99.78454075328361,100.47442079461905,99.09466071194815,507.80567233654307
2019-06-21 06:00,168683,99.16348218510032,99.22635294973976,100.0273430732713,98.42536282620824,573.7502402064359
2019-06-22 06:00,2,99.39621680147768,99.25864594611807,100.14875513667295,98.36853675556318,2.7296549716116916
2019-06-24 06:00,124427,99.32147192578775,98.92268947149093,100.05355527305426,97.79182366992762,453.1887012230547
2019-06-25 06:00,197289,99.99271893259557,99.46393141234505,100.64844913910005,98.27941368559007,-460.21996339983855
2019-06-26 06:00,146878,99.85392850662316,99.25730357466884,100.53019651091593,97.98441063842176,303.95136778115796
2019-06-27 06:00,141836,99.80049287862869,99.27354763889392,100.56295698118898,97.98413829659886,136.08898405037624
2019-06-28 06:00,136345,99.81316363570535,99.35096088566229,100.5866558759872,98.11526589533737,75.18933217378557
2019-07-01 06:00,145379,100.32370889880686,100.09217597231077,101.03642165912817,99.14793028549337,-661.412763185272
2019-07-02 06:00,128163,100.60059236507246,100.5169482229048,101.23473121680607,99.79916522900353,-370.67732857312967
2019-07-03 06:00,113667,100.48378983949891,100.56838447116922,101.25816005234631,99.87860888999217,-48.446955154570716
2019-07-04 06:00,52619,100.2218445626154,100.43336439888164,101.17976347751498,99.6869653202483,164.7355993630156
2019-07-05 06:00,116893,100.08356265827997,100.44661223818099,101.25058897468347,99.64263550167851,-74.91252592246886
2019-07-08 06:00,94376,99.9974404446314,100.34215770517578,101.11571307572433,99.56860233462723,78.67676656786193
2019-07-09 06:00,96065,99.87805545920888,100.16310995089358,100.94046778983923,99.38575211194795,135.2709989946169
2019-07-10 06:00,114152,99.87756814947276,100.05829653687553,100.77857161870747,99.33802145504357,41.0707603566783
2019-07-11 06:00,116950,99.92681546912932,100.01031153614512,100.59320142724224,99.427421645048,-8.2120534695929
2019-07-12 06:00,110378,99.91864950888751,99.87788306322902,100.13049707361465,99.6252690528434,56.57605372899852
2019-07-15 06:00,88327,99.99215414370694,99.89535817246286,100.09727180966041,99.69344453526531,9.123921096322059
2019-07-16 06:00,108406,100.03267317696454,99.94989504426394,100.14434650080126,99.75544358772662,-36.49302070979496
2019-07-17 06:00,93406,100.21314939668662,100.18195457081957,100.38675217856027,99.97715696307885,-234.55325362780943
2019-07-18 06:00,136542,100.15660159894625,100.1623643914308,100.39047989636467,99.93424888649692,-20.119988293817094
2019-07-19 06:00,119158,99.81860113214775,99.844033435731,100.08304156192271,99.60502530953931,337.49794208571876
2019-07-22 06:00,86498,99.73198598024494,99.75601984614684,100.03247742372466,99.47956226856903,148.6114403457237
2019-07-23 06:00,95673,99.77842512517073,99.77806099226217,100.09139921138303,99.4647227731413,9.104151493072566
2019-07-24 06:00,104728,99.87401345434358,99.79727453961202,100.13849102987378,99.45605804935026,9.10390284314058
2019-07-25 06:00,169045,100.12824137836682,99.99854063865298,100.33936791235911,99.65771336494686,-192.08360643798568
2019-07-26 06:00,118433,100.28095638504007,100.18252111285778,100.54498355513897,99.8200586705766,-201.58164056441893
2019-07-29 06:00,61561,99.98760311745139,99.92343101955242,100.28851162003387,99.55835041907096,309.05117631460485
2019-07-30 06:00,88804,99.98522868188785,99.96279816179153,100.32751458888794,99.59808173469511,-20.967227312089097
2019-07-31 06:00,123745,100.14954022778382,100.21763770314985,100.55987863936515,99.87539676693451,-226.17419060647936
2019-08-01 06:00,184467,100.84853964095282,101.06062842487869,101.82286516471035,100.29839168504702,-956.6448901274586
2019-08-02 06:00,231832,100.57968076086559,100.84804807018837,101.79163769137133,99.90445844900539,94.09073298524957
2019-08-03 06:00,2,100.36349560376772,100.72984829772722,101.76019869315114,99.69949790230329,-6.451077790786941
2019-08-05 06:00,234286,99.89599794200879,100.32091801109844,101.31324785576852,99.32858816642836,480.96895396176325
2019-08-06 06:00,232915,99.642732691426,100.05777166437413,100.96321805129595,99.15232527745229,141.41933588010244
2019-08-07 06:00,247641,99.8384520771759,100.08986103207091,100.93966853352548,99.24005353061635,-56.87655951856525
2019-08-08 06:00,147199,99.99669239250281,100.13478500551265,100.9599021329179,99.30966787810739,-105.54816208525988
2019-08-09 06:00,123670,100.1810920735411,100.1928704197876,100.903690047875,99.48205079170017,-142.42527267546973
2019-08-12 06:00,141745,100.17193770479736,100.12591583520485,100.65368972369188,99.59814194671782,155.79626642084457
2019-08-13 06:00,214895,99.61428323101839,99.5131881101159,99.99998310670829,99.02639311352353,617.6817144119525
2019-08-14 06:00,214741,100.03473690014522,99.99531327537723,100.42763787146092,99.56298867929351,-422.7672035139123
2019-08-15 06:00,265437,100.1323150533677,100.13811188811188,100.5392056129685,99.73701816325524,-84.5805905931662
2019-08-16 06:00,180792,100.094359578049,100.11054601638875,100.46506414478127,99.75602788799624,76.39208467556227
2019-08-19 06:00,120594,100.18668876001107,100.18576820399518,100.56157051509427,99.80996589289613,71.85496351977739
2019-08-20 06:00,127326,100.07752508977077,100.16370499953962,100.5314707618702,99.79593923720904,-20.251859488921838
2019-08-21 06:00,113241,100.11593828912689,100.21915838755457,100.60309882935981,99.83521794574935,-104.03336432852407
2019-08-22 06:00,140587,100.30738235185393,100.44009463605778,100.92051393318204,99.95967533893356,-295.7843814789331
2019-08-23 06:00,201128,100.16959485673115,100.3515675515897,100.8858812680993,99.8172538350801,61.00266193434126
2019-08-26 06:00,288069,99.98634850064109,100.18678571757998,100.7346639346276,99.63890750053234,401.00018521947834
2019-08-27 06:00,171803,100.43224483356998,100.6481816578974,101.20463244663766,100.09173086915712,-629.8065396602851
2019-08-28 06:00,153710,100.03811003811005,100.26131276131274,100.79953438807159,99.72309113455388,324.80187085878407
2019-08-29 06:00,156335,100.12856375391344,100.33039402752817,100.88449211695054,99.77629593810579,-113.79932460562563
2019-08-30 06:00,155206,100.52422735147826,100.76678030514724,101.47784514249953,100.05571546779493,-568.6659504315843
2019-09-02 06:00,93696,100.43107629173664,100.76496922216,101.59510438215693,99.93483406216306,19.589734978871814
2019-09-03 06:00,148515,100.22802637952238,100.52051119639329,101.34670253601593,99.69431985677065,102.5679279413679
2019-09-04 06:00,129077,99.24715424673948,99.46421494078066,100.27904784757891,98.64938203398242,1095.7985072540762
2019-09-05 06:00,159413,99.36369503088413,99.51166221074949,100.37097183540602,98.65235258609296,-23.964017106617987
2019-09-06 06:00,140952,99.71276576093985,99.69327816465633,100.55620124554116,98.83035508377147,-161.366172117767
2019-09-09 06:00,111813,100.03755851172085,99.8264537734278,100.6486679029348,99.0042396439208,-91.49976431879234
2019-09-10 06:00,122156,99.94557597225298,99.60049073869085,100.45775116533218,98.74323031204952,288.6323268206017
2019-09-11 06:00,106073,99.78821362799263,99.4697053406998,100.39198867448955,98.54742200691004,187.27455556887068
2019-09-12 06:00,196551,99.3823497087592,99.04632377184303,100.16178496638216,97.93086257730393,530.3281405369643
2019-09-13 06:00,125695,99.56434119888611,99.23026894328008,100.35989575608062,98.10064213047954,43.98826979472307
2019-09-16 06:00,135043,99.93757229678863,99.60734810788976,100.55108310389717,98.66361311188233,83.6128083796648
2019-09-17 06:00,121269,100.07605610515581,99.80012308596726,100.44823254422506,99.15201362770948,-114.68731650029358
2019-09-18 06:00,122022,100.22606456359789,99.947484594868,100.59042207271958,99.30454711701643,-119.41943781002705
2019-09-19 06:00,125489,100.07553758500276,99.89698584818964,100.530981325787,99.26299037059229,58.84732796350817
2019-09-20 06:00,109231,100.21576702320738,100.17670416332696,100.76565227556638,99.58775605108752,-282.03950390444464
2019-09-23 06:00,109463,100.0603729131771,100.12221833643171,100.56955901556267,99.67487765730073,1.840671476950503
2019-09-24 06:00,127495,100.05653202714274,100.1842354825938,100.58443927649563,99.784031688692,-32.214715682120456
2019-09-25 06:00,129900,100.01841061187669,100.16698424972151,100.56158272134059,99.77238577810239,-32.208193764503626
2019-09-26 06:00,117867,100.06579311107424,100.20806841009191,100.55820241069915,99.8579344094847,-106.77663432684663
2019-09-27 06:00,125707,99.76351351351352,99.81253672150407,100.0792999359405,99.54577350706765,372.26788544469093
2019-09-30 06:00,103356,100.27293544098093,100.33018171074008,100.65413680378164,100.00622661769856,-581.9824120141734
2019-10-01 06:00,120795,100.0949588818822,100.14170077810964,100.45413721344856,99.82926434277071,112.602218817492
2019-10-02 06:00,119949,100.78097966625117,100.92394843078523,101.61262445225093,100.23527240931955,-874.1033064709402
2019-10-03 06:00,147639,100.94963141519746,101.20469770440337,102.24566465025681,100.16373075854992,-462.205193065992
2019-10-04 06:00,125165,100.3189973835883,100.7514036443542,101.89510067764047,99.60770661106794,354.1394131938002
2019-10-07 06:00,91281,99.85676382730023,100.3020576284394,101.42494629514805,99.17916896173075,487.55022326630325
2019-10-08 06:00,123007,99.68735512822889,100.1760713557216,101.26280700170895,99.08933570973424,29.678544267400415
2019-10-09 06:00,93073,99.69868243055427,100.043733669366,101.06738025208692,99.02008708664508,61.19043204153765
2019-10-10 06:00,153882,99.58138676022527,99.66946726987346,100.656830323222,98.68210421652495,374.39994068911494
2019-10-11 06:00,143219,99.50443650822871,99.3369169029122,100.2344887112518,98.43934509457259,312.0787398666815
2019-10-14 06:00,85423,99.63305791207377,99.33696472276912,100.30959440743538,98.36433503810287,29.45236999539482
2019-10-15 06:00,112758,99.55849970640048,99.10250293599525,100.19914139737318,98.00586447461731,270.4741577582027
2019-10-16 06:00,116825,99.52500320202003,98.98248952482017,100.23146539710737,97.73351365253299,293.6156937588251
2019-10-17 06:00,125659,99.21876704855428,98.64402618657932,100.00829988988286,97.2797524832758,656.2148211196826
2019-10-18 06:00,86117,99.41622820170298,98.82782185145801,100.25399162147215,97.40165208144388,34.54388436890225
2019-10-21 06:00,67782,99.56886379726613,98.92633470691811,100.41114147584543,97.44152793799078,119.04437356306191
2019-10-22 06:00,84127,100.18006184494976,99.58003812859731,100.93165260862233,98.22842364857226,-468.47337600434986
2019-10-23 06:00,89152,100.19071060668216,99.68138930671402,100.82133522405469,98.54144338937336,53.81444051223822
2019-10-24 06:00,86860,100.29539372128498,99.98319343082358,100.93560772458726,99.0307791370599,-212.3703447144431
2019-10-25 06:00,80320,100.35934611089755,100.2467644205246,101.07647561609703,99.41705322495216,-199.13767904120627
2019-10-28 06:00,68005,99.97133833543273,100.05184657794327,100.70266592324685,99.40102723263963,241.55915454295527
2019-10-29 06:00,77053,99.96713559306558,100.1138386540199,100.65011949264215,99.57755781539768,-1.8257670503907595
2019-10-30 06:00,101233,99.6148635747861,99.76979097529704,100.28095442219094,99.25862752840314,402.57060960691246
2019-10-31 06:00,108258,100.03797976846948,100.14333710696413,100.64347688974702,99.64319732418123,-439.0310412216553
2019-11-01 06:00,84491,99.91946357640028,99.90625341642064,100.36096385430584,99.45154297853544,212.72516456527362
2019-11-04 07:00,70093,99.84933538343964,99.74707268475971,100.11835919910293,99.3757861704165,147.6068555183934
2019-11-05 07:00,97367,99.88722556705531,99.73943649162372,100.1492077359438,99.32966524730367,36.3920883599833
2019-11-06 07:00,74493,100.01366468680537,99.91181722114924,100.32612010923681,99.49751433306167,-143.72782679887314
2019-11-07 07:00,104982,100.01220022943717,99.88755758690382,100.29151044821138,99.48360472559628,11.837444568894135
2019-11-08 07:00,81258,100.21995673879911,100.15953708689655,100.4728030599616,99.8462711138315,-236.73595746037415
2019-11-11 07:00,54488,99.99836041681849,99.98251111273039,100.27384997976102,99.69117224569978,182.50839538619036
2019-11-12 07:00,74311,99.96156368405713,99.99808729233455,100.25577042451353,99.74040416015558,5.465177709362057
2019-11-13 07:00,80768,99.88226302476662,99.8869943406183,100.12708763954264,99.64690104169395,115.68697109648434
2019-11-14 07:00,80445,100.03299397540948,100.0759226008731,100.2692278818461,99.8826173199001,-175.59821672277124
2019-11-15 07:00,64981,99.9226611831929,99.9167470383782,100.11633202494012,99.71716205181629,175.9135198199047
2019-11-18 07:00,73180,100.00528122524426,99.98406526865955,100.17493702303106,99.79319351428803,-118.23233563432528
2019-11-19 07:00,71986,100.18542852971235,100.16836399474374,100.37091748222107,99.96581050726641,-231.24965858809398
2019-11-20 07:00,96500,100.12373617549366,100.14791765521771,100.37318342725155,99.92265188318386,4.5627515216734835
2019-11-21 07:00,97744,100.25838422996745,100.30345975203889,100.60222031375552,100.00469919032227,-209.8501852156019
2019-11-22 07:00,79390,100.4830447794077,100.64864964106705,101.16822264925847,100.12907663287562,-413.2155851754322
2019-11-25 07:00,62722,100.00256021066876,100.2128632298886,100.74232025860101,99.68340620117621,427.91551882460413
2019-11-26 07:00,68904,99.98463452110923,100.19865369137335,100.73170202559297,99.66560535715377,-7.316359379568669
2019-11-27 07:00,63474,99.74598540145985,99.92937956204378,100.41819173816411,99.44056738592344,228.6236854138089
2019-11-28 07:00,47741,99.74829919565175,99.87442318565667,100.35581895673803,99.3930274145753,31.928771472095704
2019-11-29 07:00,77925,99.99488565792356,99.98109519982464,100.40094452589862,99.56124587375064,-163.20948256211722
2019-12-02 07:00,80211,99.69692008222815,99.58958685804724,100.04264820067155,99.13652551542292,383.49860296937646
2019-12-03 07:00,89022,99.71652341407568,99.52081554033178,100.07162247791408,98.97000860274947,96.40219724252842
2019-12-04 07:00,92546,99.75916962558684,99.51752195352297,100.15430226853171,98.88074163851422,59.971104831310825
2019-12-05 07:00,71185,99.81173352214444,99.54957653658664,100.24116579562762,98.85798727754565,35.414623515311355
2019-12-06 07:00,69021,100.32950492159205,100.10609474634866,100.64409127992617,99.56809821277115,-478.45586766655265
2019-12-09 07:00,47991,100.06387450752025,99.89627216727473,100.38876100881464,99.40378332573479,259.07917423075014
2019-12-10 07:00,69150,99.65732087227414,99.52347315800905,100.03960097271025,99.00734534330786,480.45424765233116
2019-12-11 07:00,64476,99.69379809868718,99.57700316885462,100.13689194568256,99.01711439202667,-14.484094653550532
2019-12-12 07:00,104105,99.37780501432923,99.23541392548795,99.96437468076222,98.50645317021367,461.7390359613272
2019-12-13 07:00,146940,99.51238390092877,99.24688602491175,100.04982923768686,98.44394281213661,83.76944486978743
2019-12-16 07:00,63134,99.4383070301291,99.02564562410325,100.03624735665922,98.01504389154728,359.971202303808
2019-12-17 07:00,68155,99.49514841204481,98.9999641949228,100.18869890389755,97.81122948594805,174.8549600523607
2019-12-18 07:00,63464,99.72964504722258,99.15169419453018,100.43668635038254,97.86670203867783,-18.795983029913177
2019-12-19 07:00,66058,99.8062334502254,99.22663350747865,100.56417853101733,97.88908848393997,39.377125469850675
2019-12-20 07:00,57932,100.24735712296898,99.77931864519428,100.88325045013002,98.67538684025854,-400.7693339893485
2019-12-23 07:00,47119,100.15041372749627,99.83630391470567,100.68669060833588,98.98591722107545,-40.3692440186252
2019-12-24 07:00,41305,100.01075770072075,99.82787678846769,100.53130164408795,99.12445193284746,22.4169005496675
2019-12-26 07:00,32983,99.8508932087495,99.77821931049291,100.25025003283348,99.30618858815237,164.9514110517423
2019-12-27 07:00,64582,99.38897738700176,99.33780669045727,99.90278369303257,98.772829687882,498.1576217221785
2019-12-30 07:00,60269,99.59745046023468,99.47754019263975,100.06750815209054,98.88757223318895,38.293362780638134
2019-12-31 07:00,59306,99.81737519153336,99.61541887895088,100.24479484772115,98.9860429101806,-72.99659942671661
2020-01-02 07:00,60918,100.25308984242254,100.0111788799656,100.63997423772044,99.38238352221077,-312.0319520718997
2020-01-03 07:00,110938,100.75087719298249,100.56230319388209,101.29374752051206,99.8308588672521,-528.9016565092437
2020-01-06 07:00,92825,99.9603373115129,99.86332451940251,100.59525471581978,99.13139432298523,731.5690491402061
2020-01-07 07:00,90809,100.00500966149004,100.04624991054169,100.72808278242749,99.36441703865593,-117.05312067193874
2020-01-08 07:00,188153,99.72585625301184,99.85801995395236,100.50002777887079,99.21601212903394,246.90916247697348
2020-01-09 07:00,81151,99.427048160654,99.51848231739821,100.20294629590974,98.83401833888668,452.54523220837166
2020-01-10 07:00,71786,99.66770029054014,99.58311490995028,100.30478885889144,98.86144096100911,15.106814061786974
2020-01-13 07:00,56921,99.28701365217853,99.05079387506397,99.99202323547962,98.10956451464835,630.9316461095582
2020-01-14 07:00,86003,99.2317638469861,98.78053285718053,100.01759185147287,97.54347386288818,392.07029007902196
2020-01-15 07:00,73145,99.31219020046498,98.67605386673681,100.19280649802955,97.15930123544408,254.18660287081468
2020-01-16 07:00,63942,99.39716529366964,98.67789576895126,100.3867659551017,96.96902558280082,205.27576254683083
2020-01-17 07:00,59445,99.98646808136726,99.27709678836602,100.80411656680421,97.75007700992785,-351.11990613452554
2020-01-20 07:00,40377,100.06711704193059,99.42019309326982,100.87289988860748,97.96748629793215,69.44932836346413
2020-01-21 07:00,74540,100.39292800141088,99.93659891539171,101.1462291462595,98.72696868452392,-358.4827743755118
2020-01-22 07:00,69896,100.24181750885666,100.00061688140009,100.94942258051252,99.0518111822877,68.7854950791941
2020-01-23 07:00,83659,100.44228522884147,100.45759442143638,101.29229741632948,99.62289142654328,-417.70210966001304
2020-01-24 07:00,70982,100.65668192524777,100.89924892227006,101.75394646887477,100.04455137566539,-443.339291719028
2020-01-27 07:00,101854,100.53836088338186,100.96634354331894,102.02516329470468,99.90752379193322,95.33652903754596
2020-01-28 07:00,73898,100.47286213536839,100.98646672847866,102.22450306401454,99.74843039294278,-154.88419291092592
2020-01-29 07:00,73074,100.34385795774084,100.94203868848356,102.26579687388198,99.61828050308516,-113.24119482836339
2020-01-30 07:00,105066,99.89840038433482,100.43931602640517,101.60642343094877,99.27220862186158,340.1147999035897
2020-01-31 07:00,103359,99.83177736285234,100.25989152662926,101.30873283893042,99.21105021432811,18.67513272683687
2020-02-03 07:00,103232,99.81072050616716,100.08921906657655,100.92680401263183,99.2516341205213,5.3321010255409655
2020-02-04 07:00,86152,99.5537539716959,99.6491631780647,100.38591487253254,98.91241148359686,390.0557984148923
2020-02-05 07:00,97370,99.83957314046657,99.73551726582991,100.28595830387688,99.18507622778296,-164.58720467215912
2020-02-06 07:00,76387,99.89880013469687,99.702071850132,100.21435943447379,99.18978426579021,23.045559298006083
2020-02-07 07:00,80151,100.37713328820324,100.19426728898702,100.72522200559926,99.66331257237476,-492.8029497270062
