Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-02-10 07:00,81653,100.28505043131462,100.13718385841837,100.66873371449832,99.60563400233843,42.74912497884971
2020-02-11 07:00,78815,100.04568767055105,100.0138662968987,100.51031239169468,99.51742020210273,172.7377146978449
2020-02-12 07:00,81530,99.94527557656093,100.00772893642721,100.4078078260456,99.60765004680886,53.33143710444791
2020-02-13 07:00,97647,100.20869751346726,100.37538796332628,100.8376108853874,99.91316504126512,-367.87573975013015
2020-02-14 07:00,66174,100.44992483356006,100.64526809363585,101.27624513506962,100.0142910522021,-369.0958044327171
2020-02-17 07:00,45638,100.14835576820083,100.35232263362724,101.02322769023935,99.68141757701511,120.65097906035686
2020-02-18 07:00,78320,100.26560234818251,100.49451434503243,101.16364600522097,99.82538268484387,-258.8453711307136
2020-02-19 07:00,78920,99.10757676165234,99.25663795007726,100.02234766390163,98.4909282362529,1269.7304842692981
2020-02-20 07:00,115587,98.77337125401594,98.70025104896327,99.81362029835084,97.58688179957569,669.8243257573041
2020-02-21 07:00,110050,99.07451090435563,98.75584240202735,100.13960399064594,97.37208081340874,93.91731765118871
2020-02-24 07:00,153708,100.0962116656645,99.6546814757171,101.05879546646361,98.25056748497059,-326.12336277256895
2020-02-25 07:00,172185,100.46947525068208,99.85862594337944,101.26378619614154,98.45346569061734,-166.2539794835536
2020-02-26 07:00,190399,100.3176007431327,99.77396381651693,101.1819147732906,98.36601285974328,118.68805413592469
2020-02-27 07:00,231955,100.00565101453374,99.68080597594778,101.04867377834704,98.31293817354852,180.45112781955572
2020-02-28 07:00,336207,100.83161309348276,100.89774179423243,102.24423603825299,99.55124755021187,-1183.2960977720381
2020-03-02 07:00,304245,99.91283859195352,100.08875582404725,101.3196313609392,98.85788028715531,1237.512778664571
2020-03-03 07:00,294762,100.56258036862408,100.92334619231312,102.0923310562643,99.75436132836195,-813.9730565175514
2020-03-04 07:00,199115,100.08809004760421,100.49294834719929,101.6996449791947,99.28625171520387,343.75000000000455
2020-03-05 07:00,184243,100.01318215421342,100.44632280245465,101.54489329954579,99.34775230536351,-152.07569990395794
2020-03-06 07:00,365219,100.02705926334716,100.23053780285893,101.04741817504264,99.41365743067524,119.4168181656154
2020-03-09 06:00,585043,101.18324578929763,101.57913769878213,102.88808557606046,100.27018982150379,-1035.180015746901
2020-03-10 06:00,574835,99.66735189684174,99.94179993058701,101.19124787616497,98.69235198500905,1591.161819348881
2020-03-11 06:00,422439,100.35636063337046,100.66290258877592,101.9250922721705,99.40071290538135,-860.5423107385346
2020-03-12 06:00,547576,100.59899145715498,100.94665908906381,102.1958449160516,99.69747326207604,-494.5962443000269
2020-03-13 06:00,591754,98.6835966493479,98.99029795355735,100.38682215729075,97.59377374982395,2091.959622202379
2020-03-16 06:00,639361,100.1417424296657,100.14594817094988,101.46637590826946,98.8255204336303,-479.11657315879495
2020-03-17 06:00,608470,99.83307893491865,99.90234671379724,101.22047995712542,98.58421347046907,247.87028420073113
2020-03-18 06:00,481622,100.21603224361843,100.17563815494842,101.47401313444033,98.87726317545649,-338.30526024510675
2020-03-19 06:00,636521,99.90292732017063,99.60859226802737,100.90109110453645,98.3160934315183,570.532915360502
2020-03-20 06:00,623281,99.54976324369463,99.38363405381867,100.70425916761052,98.06300894002682,244.01321589826333
2020-03-23 06:00,589693,99.41799316535935,99.24703861749023,100.44391617615018,98.05016105883027,373.2205377930114
2020-03-24 06:00,459351,99.3380464426616,99.02516306122622,100.37473313378673,97.67559298866571,307.2047027993771
2020-03-25 06:00,393746,99.26917129401843,98.78901033246636,100.28607041643727,97.29195024849547,454.54144270571356
2020-03-26 06:00,417176,99.49803728715324,99.00476847013772,100.35325854029824,97.6562783999772,50.08083222042785
2020-03-27 06:00,363283,99.9725170667254,99.33935256551413,100.7390395514109,97.93966557961738,-305.60361104036866
2020-03-30 06:00,274846,100.83787605268073,100.35028590230407,101.64775750706627,99.05281429754184,-456.77056131437087
2020-03-31 06:00,338122,101.09269984269984,100.84262834262827,102.17666328521938,99.50859340003719,-500.6625107824636
2020-04-01 06:00,269844,101.40578822172566,101.6040149931521,103.16899414401874,100.03903584228549,-807.9508079508173
2020-04-02 06:00,256057,101.01803216548437,101.63688381076146,103.52516725842507,99.74860036309785,-163.98760181646722
2020-04-03 06:00,213755,100.34234980550355,101.26872928972763,103.33361011100305,99.20384846845222,231.04693140794248
2020-04-06 06:00,200468,99.72500582614775,100.68139038775247,102.76605098277645,98.5967297927285,547.0489099577316
2020-04-07 06:00,208258,99.23123551435192,100.03039757532528,102.02117173046858,98.039623420182,550.3468798738006
2020-04-08 06:00,171300,99.58493329285064,100.04348913218189,101.79522323771283,98.29175502665093,-176.50205027634829
2020-04-09 06:00,181159,99.57397545728178,99.62491317434583,101.00976508465405,98.24006126403764,278.6162061759905
2020-04-10 06:00,84478,99.81721330459105,99.54080632805396,100.56547892971707,98.51613372639082,-28.4966249309816
2020-04-13 06:00,138505,100.56701678786246,100.22479576263572,101.17932945292416,99.27026207234728,-805.0296543003157
2020-04-14 06:00,147064,100.23285597857725,99.96444468327103,100.90544910873989,99.02344025780216,239.69835712361603
2020-04-15 06:00,155562,100.35527709459096,100.22754609267,101.10440099989206,99.35069118544791,-224.79557931879827
2020-04-16 06:00,167576,100.3249211072851,100.42705458207084,101.19402795480772,99.66008120933395,-160.67357233901407
2020-04-17 06:00,171908,100.15394852795711,100.45950758052615,101.18912121926924,99.72989394178306,-18.88030783892472
2020-04-20 06:00,112363,100.13526882880936,100.4434011476264,101.22552012641917,99.66128216883364,57.594355753142636
2020-04-21 06:00,156124,100.07935508250412,100.3865186331491,101.15349017213077,99.61954709416742,-38.672890303889915
2020-04-22 06:00,112631,100.20865268435195,100.50999981966051,101.31421009914752,99.70578954017351,-282.3334771975192
2020-04-23 06:00,162984,100.61745526442287,100.91158091402961,101.79133758442154,100.03182424363766,-660.4079573302618
2020-04-24 06:00,130210,100.28766428907636,100.55170353741983,101.28898882672918,99.81441824811044,204.07978158927747
2020-04-27 06:00,119283,100.52649765394828,100.88358854981261,101.8117586398275,99.95541845979774,-592.9782695158603
2020-04-28 06:00,116988,100.56647145750095,101.01672960793965,102.08360483820553,99.94985437767377,-337.2819258707011
2020-04-29 06:00,95347,100.37913913329197,100.90577196889485,102.06344977170822,99.74809416608146,-20.075557096714515
2020-04-30 06:00,163315,99.22975724918453,99.59766800627146,100.70036644299994,98.49496956954299,1284.0988947805502
2020-05-01 06:00,107014,99.14834695510658,99.38301908846505,100.48592436938091,98.28011380754917,214.45112226417092
2020-05-04 06:00,95697,99.84425028490801,99.91715055805786,100.95581290594791,98.87848821016783,-518.2745775522392
2020-05-05 06:00,108097,100.76082491167529,100.70358502451175,101.77597072218396,99.63119932683955,-946.7744560794288
2020-05-06 06:00,127652,101.27564567847922,101.16171592903271,102.43962176743781,99.88381009062762,-694.3430656934268
2020-05-07 06:00,118446,100.62110777346325,100.73695875155681,102.09889044292748,99.37502706018616,316.9586667524129
2020-05-08 06:00,97772,99.78511854900388,100.09460246931559,101.41852440832186,98.7706805303093,556.6746017213002
2020-05-11 06:00,108330,99.07688970043208,99.43168875309595,100.79936378170152,98.06401372449038,868.9467781495928
2020-05-12 06:00,110826,99.34369571511289,99.60145845396636,100.97779089807936,98.22512600985333,-109.35480664081473
2020-05-13 06:00,111842,99.96185147507629,100.0406009300973,101.38575226321436,98.69544959698024,-403.46655569828476
2020-05-14 06:00,110773,100.04028526321518,99.86417333551086,101.11207080179526,98.61627586922646,94.45100354191192
2020-05-15 06:00,96211,100.11469221835074,99.77787456445988,100.82259836156886,98.73315076735089,-22.679233986198035
2020-05-18 06:00,104727,99.81505107811466,99.49482884986016,100.52841517371363,98.46124252600667,314.05723829318913
2020-05-19 06:00,98294,99.57186158120734,99.31259697614833,100.41175738767498,98.21343656462169,294.95322367588403
2020-05-20 06:00,85058,99.27275010990388,99.005212585568,100.04200659956688,97.96841857156913,511.29907839918576
2020-05-21 06:00,96012,99.90585264676704,99.66813959779958,100.47341619637196,98.86286299922722,-466.7444574095647
2020-05-22 06:00,89277,100.07218262203375,99.8125056392673,100.51288205654177,99.11212922199284,-77.53615348551925
2020-05-25 06:00,53136,100.11348566995335,99.8138943266186,100.52504096592571,99.10274768731145,50.543797102754986
2020-05-26 06:00,98108,99.71992315840501,99.40187436040141,100.2111329529015,98.59261576790134,548.7859915154705
2020-05-27 06:00,147639,99.8017399432002,99.62334184132001,100.38124247006822,98.86544121257184,-132.83549938967127
2020-05-28 06:00,114725,99.60069506646127,99.41591128945572,100.17646636010511,98.65535621880633,397.47486555997847
2020-05-29 06:00,142177,99.34285103197521,99.09127366057103,99.94140155427587,98.24114576686621,530.3709012721723
2020-06-01 06:00,120285,99.75031255581357,99.42721914627609,100.26977156755112,98.58466672500104,-206.7515060777807
2020-06-02 06:00,138460,99.18390478889206,98.77638849532443,99.90817442939755,97.64460256125132,864.5944980350157
2020-06-03 06:00,160582,99.2169461606355,98.61438658428948,100.07155105092056,97.15722211765836,315.2004533219955
2020-06-04 06:00,168398,98.86608768735118,98.10854111220057,99.96292769203163,96.25415453236951,834.2234659557442
2020-06-05 06:00,195492,99.46046576978469,98.67584038779022,100.60395212460324,96.74772865097717,-311.64647384270125
2020-06-08 06:00,128052,100.25224111282847,99.45285935085006,101.21229510343208,97.69342359826805,-735.5519708233962
2020-06-09 06:00,151269,100.2246378090314,99.52487250524979,101.16356097731129,97.88618403318827,98.03315463625283
2020-06-10 06:00,161522,100.12247559299334,99.58578578225776,100.98040074077821,98.19117082373732,52.895126595671655
2020-06-11 06:00,184888,100.2125779717623,99.99443374388152,101.13325663782334,98.8556108499397,-265.23796515777866
2020-06-12 06:00,185231,100.40251192989302,100.43169360131981,101.4637552526548,99.39963194998481,-402.8339723316568
2020-06-15 06:00,159720,100.08242535729445,100.235159898118,100.97102035676298,99.49929943947302,216.25837558052947
2020-06-16 06:00,162540,100.21912368255433,100.45508939572568,101.2149261051647,99.69525268628664,-252.8757990786845
2020-06-17 06:00,126952,100.11081953260754,100.42554700521293,101.23657534021231,99.61451867021358,-19.500434327847827
2020-06-18 06:00,134500,100.3029440540781,100.59290225028906,101.30163775210865,99.88416674846945,-328.01418439715457
2020-06-19 06:00,113688,100.38758308533957,100.62227132597965,101.30185006461822,99.94269258734107,-227.57578451417925
2020-06-22 06:00,103408,99.83139194723685,100.07490736308351,100.73045852882403,99.41935619734298,355.85289041509475
2020-06-23 06:00,149465,99.8740509472788,100.07725466543671,100.67962793634513,99.4748813945283,-87.73251331496304
2020-06-24 06:00,130063,99.7502347085186,99.88176004818163,100.34624088592949,99.41727921043378,101.07099794312037
2020-06-25 06:00,119034,99.7624946906414,99.7762105337675,100.19959314900235,99.35282791853265,31.86630315476522
2020-06-26 06:00,95075,99.84719053430256,99.74098441838663,100.19790457826909,99.28406425850417,33.61522946816877
2020-06-29 06:00,102052,99.89317864280284,99.73869444493567,100.19836177046808,99.27902711940327,-5.305415060305085
2020-06-30 06:00,121217,99.35370059943304,99.08926549705545,99.84860758189652,98.32992341221437,819.3602619121374
2020-07-01 06:00,110222,99.75726959093149,99.43858691825666,100.28471976467677,98.59245407183654,-290.4655346408697
2020-07-02 06:00,99683,99.79687307644961,99.46650604104741,100.32378518773672,98.6092268943581,85.36853685368025
2020-07-03 06:00,72444,99.93824825608503,99.62966546740434,100.35719747050422,98.90213346430444,-43.9633872910615
2020-07-06 06:00,91428,99.84416131409918,99.48387209996132,100.24185543776841,98.72588876215424,192.5359356455177
2020-07-07 06:00,92194,99.76840407440521,99.5013937832009,100.2413663144641,98.76142125193769,92.12708273012377
2020-07-08 06:00,98280,99.6915189585484,99.42853143427052,100.18138300143902,98.67567986710203,157.7259424125119
2020-07-09 06:00,111223,99.97351899266948,99.74430921398752,100.42113287658316,99.06748555139187,-256.2600033235141
2020-07-10 06:00,81903,100.34363474724715,100.17260956438301,100.73837127459566,99.60684785417038,-397.15242587365026
2020-07-13 06:00,85131,100.04651489354231,99.95497709360895,100.33193407892729,99.5780201082906,220.7738519319828
2020-07-14 06:00,98685,99.92514090865262,99.84546068144554,100.23469182615395,99.45622953673714,178.26094592458855
2020-07-15 06:00,95923,100.47684645544135,100.5498746070431,101.06058485961935,100.03916435446682,-765.004337653465
2020-07-16 06:00,92854,100.21089754893315,100.36721918532876,100.92642887213614,99.8080094985214,166.03080401300195
2020-07-17 06:00,69395,99.74726392591553,99.85933772975996,100.41602158311429,99.30265387640563,546.6793637357513
2020-07-20 06:00,94423,99.6108533916849,99.69382932166292,100.28329588170917,99.10436276161666,291.4377008023259
2020-07-21 06:00,85314,99.48876541915642,99.53803683125405,100.19398999810673,98.88208366440136,231.16528317748066
2020-07-22 06:00,97433,99.15220710716267,98.93409911160458,99.87498901234791,97.99320921086124,700.6692177316423
2020-07-23 06:00,88216,99.31665079227635,98.8657026582387,100.07136577961282,97.66003953686459,190.85625054220426
2020-07-24 06:00,123931,99.69887772978781,99.17373506097022,100.45934723380205,97.88812288813837,-171.42857142856562
2020-07-27 06:00,150989,100.40505975504357,99.8770853157108,101.1518666043254,98.6023040270962,-545.2382812839147
2020-07-28 06:00,141338,100.4623984627478,99.96602323347007,101.22720015040045,98.7048463165397,-66.33730775274306
2020-07-29 06:00,139977,99.99460710122989,99.70191186959613,100.76349095693533,98.64033278225692,428.03731786574906
2020-07-30 06:00,144650,99.73214828187787,99.64379019728665,100.4766870222753,98.81089337229801,183.47506999878135
2020-07-31 06:00,203785,99.20727184918152,99.17277541093871,100.06312367043112,98.2824271514463,637.042180177048
2020-08-03 06:00,168797,99.79886700275446,99.7127661417458,100.51985590045405,98.90567638303757,-432.9527029357948
2020-08-04 06:00,117526,99.75171484354746,99.55854657290448,100.33052497701804,98.78656816879091,225.98772219962237
2020-08-05 06:00,129669,99.5579606655539,99.23086188206535,100.15488309391057,98.30684067022015,384.3197540353516
2020-08-06 06:00,139745,99.87726783020895,99.45572074983828,100.44623967361113,98.46520182606542,-202.1331498365727
2020-08-07 06:00,134857,99.84064911797125,99.46328900220496,100.51457079683479,98.41200720757512,-3.4453057708791373
2020-08-10 06:00,93411,100.20963672185539,99.88438007673417,100.79881632794574,98.96994382552262,-217.2863351038106
2020-08-11 06:00,133944,99.90616068046415,99.65632425358987,100.35184663971921,98.96080186746053,390.6520085736123
2020-08-12 06:00,128607,99.1797068309414,98.95769696762844,99.82698296366578,98.08841097159107,904.8566090692304
2020-08-13 06:00,111153,99.15228858261011,98.87110770801416,99.93330806224824,97.8089073537801,236.2211439243419
2020-08-14 06:00,98179,99.5875831485587,99.21857410881789,100.39473489631723,98.04241332131855,-166.02102933037605
2020-08-17 06:00,93356,100.08245024333083,99.63393460429863,100.7243415841072,98.54352762449004,-274.64794739042037
2020-08-18 06:00,115721,100.41172940066873,99.95592900625904,100.96502637400664,98.94683163851144,-278.73730291734296
2020-08-19 06:00,139500,100.77350257834188,100.50514806063839,101.5559275460008,99.45436857527599,-592.3347934543169
2020-08-20 06:00,144204,100.0945468272761,100.04195408215786,101.04344276309982,99.04046540121587,496.6373512674542
2020-08-21 06:00,119890,100.31137456274874,100.46172005583023,101.47205315416407,99.4513869574964,-445.16876098982823
2020-08-24 06:00,98540,100.06092104357398,100.37438906863075,101.28368588676202,99.46509225049945,219.9015186140129
2020-08-25 06:00,113069,99.31808873720132,99.62073378839584,100.51382485295382,98.72764272383785,855.3775192330859
2020-08-26 06:00,109809,99.87214643175427,100.00762665386982,100.86755505576801,99.14769825197159,-393.4890787575634
2020-08-27 06:00,183556,99.5376294552217,99.53174318813866,100.30939278876612,98.75409358751122,375.0513769009352
2020-08-28 06:00,186968,100.20835836265336,100.06015618295709,100.76783756829872,99.35247479761547,-619.1580814627815
2020-08-31 06:00,145070,99.81430912069904,99.52433779355535,100.27459199956583,98.77408358754487,612.1695529359187
2020-09-01 06:00,153148,100.2595039903887,100.07431562687712,100.83040292898633,99.31822832476792,-582.6998711746929
2020-09-02 06:00,122237,100.18009673767621,100.06552090837357,100.72467798097091,99.40636383577623,30.88326127239154
2020-09-03 06:00,118394,99.96368774889733,99.9454459812443,100.60086092865212,99.2900310338365,182.75104674307934
2020-09-04 06:00,113676,100.32243641553885,100.3636222936836,100.96290792616969,99.7643366611975,-404.1995649716497
2020-09-07 06:00,54336,100.38364053313103,100.61097987826948,101.2753700505144,99.94658970602458,-251.10503413996665
2020-09-08 06:00,117848,100.61857811864306,100.87601603143955,101.71490177698279,100.0371302858963,-378.5722909228947
2020-09-09 06:00,107260,99.84669456642233,100.11454940748817,100.94572853790966,99.28337027706668,737.5537799631256
2020-09-10 06:00,123369,99.65405702224778,99.90064435311571,100.6242615611637,99.17702714506773,171.8936665778574
2020-09-11 06:00,84402,99.52007533601575,99.70310761064968,100.44980076005598,98.95641446124337,204.16566585457878
2020-09-14 06:00,80138,99.94312519330562,99.9900340217876,100.61543653939151,99.36463150418368,-292.9637307474847
2020-09-15 06:00,90532,100.2876483455914,100.19704772895592,100.83210595686435,99.5619895010475,-221.70281511016015
2020-09-16 06:00,126155,100.73740944854596,100.70950746941172,101.4900473508896,99.92896758793383,-561.7977528089896
2020-09-17 06:00,105803,100.60917755825956,100.67092790300327,101.51478609664093,99.82706970936565,-53.7424695531553
2020-09-18 06:00,77295,100.75821369108328,101.047011340952,102.1376289467848,99.95639373511919,-517.7168427077322
2020-09-21 06:00,119366,100.67153743969797,101.16854855624683,102.5103689515537,99.82672816094001,-394.3348102753282
2020-09-22 06:00,109690,100.62134015919213,101.35032785160763,102.96355920617492,99.73709649704034,-376.39620285223754
2020-09-23 06:00,112378,100.41106941180598,101.1748974080179,102.91384150455718,99.43595331147861,-63.96943487824558
2020-09-24 06:00,115396,100.40955571382099,101.20378430182966,102.9972485228182,99.4103200808411,-285.81698945282125
2020-09-25 06:00,93739,100.2534539922082,100.95243120597308,102.5705724029992,99.33429000894698,-32.52861639089896
2020-09-28 06:00,87186,99.83981633207443,100.39020671404406,101.72783154242941,99.0525818856587,501.1008366358456
2020-09-29 06:00,94496,99.28874115712262,99.5842433629473,100.6005867061016,98.56790001979302,708.057661131321
2020-09-30 06:00,121683,99.74216088741377,99.88103764520913,100.73857507361579,99.02350021680249,-287.4063751959574
2020-10-01 06:00,114843,99.58591880248905,99.48566206866535,100.22346636487288,98.74785777245783,308.156994203501
2020-10-02 06:00,112282,100.14212541300284,99.89240074821242,100.59887912205903,99.1859223743658,-358.8287550732393
2020-10-05 06:00,86842,99.4038531443112,99.00702774748568,99.96668229604086,98.0473731989305,880.0880088008762
2020-10-06 06:00,94847,99.83367369107108,99.49563328264168,100.49932530736851,98.49194125791482,-376.5907713617888
2020-10-07 06:00,82750,99.60812822376852,99.21850659466187,100.31532677208006,98.12168641724368,430.2364997001422
2020-10-08 06:00,72371,99.67115847013447,99.32147243508787,100.38431832541626,98.25862654475948,81.36837367126665
2020-10-09 06:00,79869,99.58825607748855,99.15884628973733,100.16805188211342,98.14964069736124,364.11755548252626
