AUD_JPY,AUD_JPY,3.949999999999985
AUD_JPY,AUD_NZD,-58.40000000000001
AUD_JPY,AUD_USD,-90.55000000000004
AUD_JPY,CAD_JPY,-0.9000000000000234
AUD_JPY,CHF_JPY,7.8499999999999694
AUD_JPY,EUR_AUD,-65.25000000000003
AUD_JPY,EUR_GBP,1.9999999999999858
AUD_JPY,EUR_JPY,-26.25000000000002
AUD_JPY,EUR_USD,-25.25000000000002
AUD_JPY,GBP_AUD,-65.20000000000003
AUD_JPY,GBP_JPY,-55.600000000000016
AUD_JPY,GBP_USD,-9.750000000000025
AUD_JPY,NZD_JPY,-2.2500000000000213
AUD_JPY,NZD_USD,-55.75000000000003
AUD_JPY,USD_CAD,-19.05000000000002
AUD_JPY,USD_CHF,29.149999999999974
AUD_JPY,USD_JPY,11.399999999999977
AUD_NZD,AUD_JPY,-21.350000000000016
AUD_NZD,AUD_NZD,-35.00000000000003
AUD_NZD,AUD_USD,14.749999999999982
AUD_NZD,CAD_JPY,-10.650000000000018
AUD_NZD,CHF_JPY,-33.100000000000016
AUD_NZD,EUR_AUD,-61.35000000000003
AUD_NZD,EUR_GBP,-13.600000000000016
AUD_NZD,EUR_JPY,-45.750000000000014
AUD_NZD,EUR_USD,-1.850000000000012
AUD_NZD,GBP_AUD,-14.500000000000021
AUD_NZD,GBP_JPY,-40.00000000000002
AUD_NZD,GBP_USD,5.849999999999982
AUD_NZD,NZD_JPY,-23.700000000000017
AUD_NZD,NZD_USD,-5.050000000000027
AUD_NZD,USD_CAD,-21.00000000000002
AUD_NZD,USD_CHF,11.599999999999984
AUD_NZD,USD_JPY,-12.000000000000023
AUD_USD,AUD_JPY,-68.15000000000002
AUD_USD,AUD_NZD,-19.40000000000001
AUD_USD,AUD_USD,-10.60000000000002
AUD_USD,CAD_JPY,-51.60000000000002
AUD_USD,CHF_JPY,-25.30000000000002
AUD_USD,EUR_AUD,-6.750000000000014
AUD_USD,EUR_GBP,7.849999999999973
AUD_USD,EUR_JPY,4.949999999999971
AUD_USD,EUR_USD,9.849999999999987
AUD_USD,GBP_AUD,6.949999999999976
AUD_USD,GBP_JPY,-45.85000000000003
AUD_USD,GBP_USD,-17.55000000000002
AUD_USD,NZD_JPY,-47.10000000000002
AUD_USD,NZD_USD,-7.000000000000025
AUD_USD,USD_CAD,-61.95000000000002
AUD_USD,USD_CHF,-7.900000000000016
AUD_USD,USD_JPY,-21.75000000000002
CAD_JPY,AUD_JPY,-11.60000000000002
CAD_JPY,AUD_NZD,2.0499999999999794
CAD_JPY,AUD_USD,-20.350000000000023
CAD_JPY,CAD_JPY,-45.750000000000014
CAD_JPY,CHF_JPY,-52.60000000000001
CAD_JPY,EUR_AUD,-2.850000000000019
CAD_JPY,EUR_GBP,-54.550000000000004
CAD_JPY,EUR_JPY,-0.9000000000000234
CAD_JPY,EUR_USD,15.69999999999997
CAD_JPY,GBP_AUD,-10.60000000000002
CAD_JPY,GBP_JPY,-4.900000000000016
CAD_JPY,GBP_USD,-23.400000000000016
CAD_JPY,NZD_JPY,-27.60000000000002
CAD_JPY,NZD_USD,-18.70000000000002
CAD_JPY,USD_CAD,16.04999999999998
CAD_JPY,USD_CHF,-9.85000000000003
CAD_JPY,USD_JPY,5.549999999999983
CHF_JPY,AUD_JPY,13.74999999999999
CHF_JPY,AUD_NZD,15.699999999999983
CHF_JPY,AUD_USD,-45.70000000000002
CHF_JPY,CAD_JPY,-18.450000000000017
CHF_JPY,CHF_JPY,-37.00000000000003
CHF_JPY,EUR_AUD,20.549999999999986
CHF_JPY,EUR_GBP,0.04999999999997229
CHF_JPY,EUR_JPY,-0.9000000000000181
CHF_JPY,EUR_USD,-3.800000000000015
CHF_JPY,GBP_AUD,12.799999999999976
CHF_JPY,GBP_JPY,-4.900000000000018
CHF_JPY,GBP_USD,-37.05000000000001
CHF_JPY,NZD_JPY,-41.25000000000002
CHF_JPY,NZD_USD,12.499999999999979
CHF_JPY,USD_CAD,8.249999999999975
CHF_JPY,USD_CHF,31.099999999999987
CHF_JPY,USD_JPY,-23.700000000000024
EUR_AUD,AUD_JPY,-36.95000000000002
EUR_AUD,AUD_NZD,-21.350000000000023
EUR_AUD,AUD_USD,26.449999999999967
EUR_AUD,CAD_JPY,-10.650000000000018
EUR_AUD,CHF_JPY,25.399999999999984
EUR_AUD,EUR_AUD,-28.200000000000014
EUR_AUD,EUR_GBP,0.04999999999998295
EUR_AUD,EUR_JPY,-47.7
EUR_AUD,EUR_USD,-62.300000000000026
EUR_AUD,GBP_AUD,-18.400000000000016
EUR_AUD,GBP_JPY,-41.95000000000003
EUR_AUD,GBP_USD,-68.25000000000003
EUR_AUD,NZD_JPY,-27.60000000000001
EUR_AUD,NZD_USD,-1.1500000000000234
EUR_AUD,USD_CAD,-21.00000000000001
EUR_AUD,USD_CHF,-7.900000000000013
EUR_AUD,USD_JPY,-33.450000000000024
EUR_GBP,AUD_JPY,-64.25
EUR_GBP,AUD_NZD,-5.750000000000018
EUR_GBP,AUD_USD,12.799999999999974
EUR_GBP,CAD_JPY,-2.850000000000012
EUR_GBP,CHF_JPY,-29.200000000000024
EUR_GBP,EUR_AUD,16.64999999999998
EUR_GBP,EUR_GBP,-3.850000000000021
EUR_GBP,EUR_JPY,-32.10000000000002
EUR_GBP,EUR_USD,-13.550000000000015
EUR_GBP,GBP_AUD,1.0999999999999837
EUR_GBP,GBP_JPY,-40.00000000000003
EUR_GBP,GBP_USD,-44.85000000000003
EUR_GBP,NZD_JPY,-8.10000000000003
EUR_GBP,NZD_USD,10.54999999999998
EUR_GBP,USD_CAD,-28.800000000000026
EUR_GBP,USD_CHF,-50.80000000000001
EUR_GBP,USD_JPY,-15.900000000000027
EUR_JPY,AUD_JPY,-5.750000000000021
EUR_JPY,AUD_NZD,17.649999999999977
EUR_JPY,AUD_USD,16.699999999999974
EUR_JPY,CAD_JPY,-18.45000000000001
EUR_JPY,CHF_JPY,-42.85000000000002
EUR_JPY,EUR_AUD,-0.9000000000000234
EUR_JPY,EUR_GBP,-17.500000000000014
EUR_JPY,EUR_JPY,-12.600000000000016
EUR_JPY,EUR_USD,7.899999999999977
EUR_JPY,GBP_AUD,-37.90000000000002
EUR_JPY,GBP_JPY,-36.10000000000002
EUR_JPY,GBP_USD,-9.750000000000021
EUR_JPY,NZD_JPY,-37.35000000000001
EUR_JPY,NZD_USD,28.099999999999966
EUR_JPY,USD_CAD,-54.15000000000002
EUR_JPY,USD_CHF,-70.30000000000003
EUR_JPY,USD_JPY,-45.15000000000002
EUR_USD,AUD_JPY,-38.90000000000002
EUR_USD,AUD_NZD,3.9999999999999787
